game_id,game_date,gamepage_url,game_name,teamA,teamB,if_video,video_heading,video_page,game_rem_time,current_score,is-home-team,data-is-scoring,video_link,if_video_downloaded,video_id
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Morris S.FOUL (P2.T3) (T.Brown),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=382&GameID=0041900404&Season=2019-20&flag=1&title=Morris%20S.FOUL%20(P2.T3)%20(T.Brown),05:32,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/382/1f37324e-ad67-0f3a-46a5-9b16654e79fc_1280x720.mp4,False,1f37324e-ad67-0f3a-46a5-9b16654e79fc
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Crowder Free Throw 1 Of 2 (4 PTS),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=384&GameID=0041900404&Season=2019-20&flag=1&title=Crowder%20Free%20Throw%201%20of%202%20(4%20PTS),05:32,63 - 61,True,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/384/2559d4ea-5872-b70c-d963-013864b1fabe_1280x720.mp4,False,2559d4ea-5872-b70c-d963-013864b1fabe
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,SUB: Kuzma FOR Green,,05:32,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,SUB: Rondo FOR Morris,,05:32,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Crowder Free Throw 2 Of 2 (5 PTS),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=389&GameID=0041900404&Season=2019-20&flag=1&title=Crowder%20Free%20Throw%202%20of%202%20(5%20PTS),05:32,63 - 62,True,True,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Davis 24' 3PT Jump Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=390&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Davis%2024%27%203PT%20Jump%20Shot,05:18,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Butler REBOUND (Off:1 Def:4),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=391&GameID=0041900404&Season=2019-20&flag=1&title=Butler%20REBOUND%20(Off:1%20Def:4),05:16,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/391/1d90a604-6dd7-b396-ed5b-1192b06dd3a7_1280x720.mp4,False,1d90a604-6dd7-b396-ed5b-1192b06dd3a7
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Butler 11' Turnaround Fadeaway Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=393&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Butler%2011%27%20Turnaround%20Fadeaway%20Shot,04:53,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/393/7e54f20f-c536-2535-e604-6dad815d45db_1280x720.mp4,False,7e54f20f-c536-2535-e604-6dad815d45db
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,James REBOUND (Off:1 Def:5),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=394&GameID=0041900404&Season=2019-20&flag=1&title=James%20REBOUND%20(Off:1%20Def:5),04:52,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/394/db10f44b-0d92-04bd-27f2-113b122514bc_1280x720.mp4,False,db10f44b-0d92-04bd-27f2-113b122514bc
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Davis 17' Fadeaway Jumper (10 PTS),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=396&GameID=0041900404&Season=2019-20&flag=1&title=Davis%2017%27%20Fadeaway%20Jumper%20(10%20PTS),04:28,65 - 62,False,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/396/575b25a6-d5e9-c525-51ac-db553dfac9d4_1280x720.mp4,False,575b25a6-d5e9-c525-51ac-db553dfac9d4
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Nunn 26' 3PT Jump Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=397&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Nunn%2026%27%203PT%20Jump%20Shot,04:07,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/397/bdc2bd00-0e81-8659-cc5f-d1f837e22ba3_1280x720.mp4,False,bdc2bd00-0e81-8659-cc5f-d1f837e22ba3
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Kuzma REBOUND (Off:0 Def:2),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=398&GameID=0041900404&Season=2019-20&flag=1&title=Kuzma%20REBOUND%20(Off:0%20Def:2),04:06,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/398/e8adfd7d-ac03-0369-c92d-b8c1963bcd19_1280x720.mp4,False,e8adfd7d-ac03-0369-c92d-b8c1963bcd19
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,Instant Replay3rd Period (10:48 PM EST),,03:51,65 - 62,False,True,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Adebayo P.FOUL (P3.T2) (J.Goble),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=400&GameID=0041900404&Season=2019-20&flag=1&title=Adebayo%20P.FOUL%20(P3.T2)%20(J.Goble),03:51,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/400/140584f3-b31b-4d6c-5f7e-f36c75412753_1280x720.mp4,False,140584f3-b31b-4d6c-5f7e-f36c75412753
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,SUB: Iguodala FOR Adebayo,,03:51,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,SUB: Olynyk FOR Crowder,,03:51,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Kuzma Bad Pass Turnover (P1.T13),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=406&GameID=0041900404&Season=2019-20&flag=1&title=Kuzma%20Bad%20Pass%20Turnover%20(P1.T13),03:47,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/406/d14b95a4-94b6-abbd-e8fc-c305b22688ee_1280x720.mp4,False,d14b95a4-94b6-abbd-e8fc-c305b22688ee
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Butler STEAL (3 STL),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=406&GameID=0041900404&Season=2019-20&flag=1&title=Butler%20STEAL%20(3%20STL),03:47,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/406/d14b95a4-94b6-abbd-e8fc-c305b22688ee_1280x720.mp4,False,d14b95a4-94b6-abbd-e8fc-c305b22688ee
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,James S.FOUL (P2.T4) (J.Goble),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=408&GameID=0041900404&Season=2019-20&flag=1&title=James%20S.FOUL%20(P2.T4)%20(J.Goble),03:45,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/408/6f2141c2-cb76-c815-654f-68d5a0ec99d0_1280x720.mp4,False,6f2141c2-cb76-c815-654f-68d5a0ec99d0
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Butler Free Throw 1 Of 2 (15 PTS),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=410&GameID=0041900404&Season=2019-20&flag=1&title=Butler%20Free%20Throw%201%20of%202%20(15%20PTS),03:45,65 - 63,True,True,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,Butler Free Throw 2 Of 2 (16 PTS),,03:45,65 - 64,True,True,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Kuzma 3PT Jump Shot (8 PTS) (James 6 AST),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=412&GameID=0041900404&Season=2019-20&flag=1&title=Kuzma%203PT%20Jump%20Shot%20(8%20PTS)%20(James%206%20AST),03:32,68 - 64,False,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/412/f92292e8-5e9b-60f5-cec6-74a34cfeb402_1280x720.mp4,False,f92292e8-5e9b-60f5-cec6-74a34cfeb402
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Butler Out Of Bounds - Bad Pass Turnover Turnover (P3.T11),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=414&GameID=0041900404&Season=2019-20&flag=1&title=Butler%20Out%20of%20Bounds%20-%20Bad%20Pass%20Turnover%20Turnover%20(P3.T11),03:17,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/414/7d32a91e-760d-af9e-065d-eb2dd83d3ce3_1280x720.mp4,False,7d32a91e-760d-af9e-065d-eb2dd83d3ce3
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Kuzma 27' 3PT Jump Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=415&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Kuzma%2027%27%203PT%20Jump%20Shot,03:00,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/415/a9ccda7f-a378-8ad1-3764-432837d06fb4_1280x720.mp4,False,a9ccda7f-a378-8ad1-3764-432837d06fb4
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Nunn REBOUND (Off:0 Def:3),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=416&GameID=0041900404&Season=2019-20&flag=1&title=Nunn%20REBOUND%20(Off:0%20Def:3),02:59,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/416/84c9f058-96f3-e8ec-c1ed-210e5fef0230_1280x720.mp4,False,84c9f058-96f3-e8ec-c1ed-210e5fef0230
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Nunn 26' 3PT Step Back Jump Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=417&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Nunn%2026%27%203PT%20Step%20Back%20Jump%20Shot,02:46,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Butler REBOUND (Off:2 Def:4),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=418&GameID=0041900404&Season=2019-20&flag=1&title=Butler%20REBOUND%20(Off:2%20Def:4),02:43,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Butler 9' Turnaround Fadeaway Bank Jump Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=419&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Butler%209%27%20Turnaround%20Fadeaway%20Bank%20Jump%20Shot,02:38,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/419/06dd5251-3290-6fc4-54a0-b95bec54374d_1280x720.mp4,False,06dd5251-3290-6fc4-54a0-b95bec54374d
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,James REBOUND (Off:1 Def:6),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=420&GameID=0041900404&Season=2019-20&flag=1&title=James%20REBOUND%20(Off:1%20Def:6),02:37,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/420/9c11af1d-784d-6884-0029-98afebdf104b_1280x720.mp4,False,9c11af1d-784d-6884-0029-98afebdf104b
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Davis 27' 3PT Jump Shot (13 PTS) (Caldwell-Pope 4 AST),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=421&GameID=0041900404&Season=2019-20&flag=1&title=Davis%2027%27%203PT%20Jump%20Shot%20(13%20PTS)%20(Caldwell-Pope%204%20AST),02:27,71 - 64,False,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/421/8f584d91-c8dc-c283-4b34-06bda8251b3d_1280x720.mp4,False,8f584d91-c8dc-c283-4b34-06bda8251b3d
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Kuzma S.FOUL (P2.PN) (Z.Zarba),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=423&GameID=0041900404&Season=2019-20&flag=1&title=Kuzma%20S.FOUL%20(P2.PN)%20(Z.Zarba),02:06,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/423/8d06b336-e1e4-399f-ef31-6ddd28334d78_1280x720.mp4,False,8d06b336-e1e4-399f-ef31-6ddd28334d78
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Olynyk Free Throw 1 Of 2 (1 PTS),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=425&GameID=0041900404&Season=2019-20&flag=1&title=Olynyk%20Free%20Throw%201%20of%202%20(1%20PTS),02:06,71 - 65,True,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/425/15c34e8c-2b7a-cc09-f8c2-b823a82d91aa_1280x720.mp4,False,15c34e8c-2b7a-cc09-f8c2-b823a82d91aa
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,SUB: Caruso FOR Caldwell-Pope,,02:06,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Olynyk Free Throw 2 Of 2 (2 PTS),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=428&GameID=0041900404&Season=2019-20&flag=1&title=Olynyk%20Free%20Throw%202%20of%202%20(2%20PTS),02:06,71 - 66,True,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/428/e062be31-9cc6-2c3f-81f1-5facfb84c3c4_1280x720.mp4,False,e062be31-9cc6-2c3f-81f1-5facfb84c3c4
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Rondo 27' 3PT Pullup Jump Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=429&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Rondo%2027%27%203PT%20Pullup%20Jump%20Shot,01:53,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Butler REBOUND (Off:2 Def:5),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=430&GameID=0041900404&Season=2019-20&flag=1&title=Butler%20REBOUND%20(Off:2%20Def:5),01:52,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/430/b81eedbe-d37b-cb4e-b376-054bfc0ce1f9_1280x720.mp4,False,b81eedbe-d37b-cb4e-b376-054bfc0ce1f9
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Rondo P.FOUL (P1.PN) (Z.Zarba),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=431&GameID=0041900404&Season=2019-20&flag=1&title=Rondo%20P.FOUL%20(P1.PN)%20(Z.Zarba),01:44,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/431/600fd357-138f-c37a-4a0d-83e8ad5aa140_1280x720.mp4,False,600fd357-138f-c37a-4a0d-83e8ad5aa140
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Robinson Free Throw 1 Of 2 (13 PTS),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=433&GameID=0041900404&Season=2019-20&flag=1&title=Robinson%20Free%20Throw%201%20of%202%20(13%20PTS),01:44,71 - 67,True,True,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,SUB: Adebayo FOR Butler,,01:44,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,SUB: Morris FOR James,,01:44,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Robinson Free Throw 2 Of 2 (14 PTS),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=438&GameID=0041900404&Season=2019-20&flag=1&title=Robinson%20Free%20Throw%202%20of%202%20(14%20PTS),01:44,71 - 68,True,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/438/c47bb787-caa2-05b3-8add-4d0330b0f885_1280x720.mp4,False,c47bb787-caa2-05b3-8add-4d0330b0f885
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Davis 18' Turnaround Fadeaway Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=439&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Davis%2018%27%20Turnaround%20Fadeaway%20Shot,01:23,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/439/3906fa60-5a47-25e4-8a30-d52095daeaf2_1280x720.mp4,False,3906fa60-5a47-25e4-8a30-d52095daeaf2
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Nunn REBOUND (Off:0 Def:4),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=440&GameID=0041900404&Season=2019-20&flag=1&title=Nunn%20REBOUND%20(Off:0%20Def:4),01:21,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/440/680db5a2-6d82-c69f-012a-19a7278b4aab_1280x720.mp4,False,680db5a2-6d82-c69f-012a-19a7278b4aab
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Olynyk 2' Running Layup (4 PTS),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=441&GameID=0041900404&Season=2019-20&flag=1&title=Olynyk%202%27%20Running%20Layup%20(4%20PTS),01:14,71 - 70,True,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/441/79efbad2-c2d5-4633-3154-d6d491c84f45_1280x720.mp4,False,79efbad2-c2d5-4633-3154-d6d491c84f45
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Davis 27' 3PT Jump Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=442&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Davis%2027%27%203PT%20Jump%20Shot,01:01,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/442/ac9a808c-33af-fe05-b279-bc7d9f66dccd_1280x720.mp4,False,ac9a808c-33af-fe05-b279-bc7d9f66dccd
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Caruso REBOUND (Off:2 Def:0),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=443&GameID=0041900404&Season=2019-20&flag=1&title=Caruso%20REBOUND%20(Off:2%20Def:0),01:01,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/443/ac73bd4c-b5bb-bbfd-2660-9f12b45a7eed_1280x720.mp4,False,ac73bd4c-b5bb-bbfd-2660-9f12b45a7eed
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Robinson P.FOUL (P4.T3) (Z.Zarba),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=444&GameID=0041900404&Season=2019-20&flag=1&title=Robinson%20P.FOUL%20(P4.T3)%20(Z.Zarba),58.0,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/444/69871ce0-adb7-c533-689d-adc41533c4ec_1280x720.mp4,False,69871ce0-adb7-c533-689d-adc41533c4ec
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,SUB: Herro FOR Robinson,,58.0,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Iguodala P.FOUL (P3.PN) (T.Brown),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=448&GameID=0041900404&Season=2019-20&flag=1&title=Iguodala%20P.FOUL%20(P3.PN)%20(T.Brown),47.9,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Davis Free Throw 1 Of 2 (14 PTS),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=450&GameID=0041900404&Season=2019-20&flag=1&title=Davis%20Free%20Throw%201%20of%202%20(14%20PTS),47.9,72 - 70,False,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/450/186d733c-cd2a-d69e-582a-194a0aef6518_1280x720.mp4,False,186d733c-cd2a-d69e-582a-194a0aef6518
